source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[material type]	characteristics[sample type]	characteristics[single cell isolation protocol]	characteristics[cell identifier]	characteristics[cells per well]	characteristics[biological replicate]	assay name	technology type	comment[technical replicate]	comment[sample preparation batch]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[label]	comment[carrier channel]	comment[reference channel]	comment[instrument]	comment[cleavage agent details]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_08	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_08	1	711	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_08	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_08.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_08.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_37	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_37	1	712	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_37	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_37.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_37.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_55	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_55	1	713	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_55	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_55.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_55.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_20	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_20	1	714	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_20	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_20.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_20.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_168	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_168	1	715	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_168	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_168.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_168.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_138	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_138	1	716	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_138	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_138.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_138.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_30	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_30	1	717	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_30	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_30.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_30.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_45	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_45	1	718	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_45	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_45.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_45.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_68	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_68	1	719	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_68	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_68.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_68.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_41	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_41	1	720	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_41	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_41.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_41.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_76	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_76	1	721	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_76	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_76.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_76.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_34	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_34	1	722	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_34	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_34.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_34.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_89	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_89	1	723	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_89	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_89.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_89.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_14	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_14	1	724	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_14	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_14.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_14.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_24	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_24	1	725	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_24	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_24.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_24.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_27	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_27	1	726	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_27	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_27.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_27.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_39	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_39	1	727	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_39	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_39.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_39.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_33	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_33	1	728	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_33	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_33.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_33.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_24	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_24	1	729	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_24	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_24.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_24.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_71	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_71	1	730	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_71	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_71.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_71.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_44	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_44	1	731	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_44	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_44.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_44.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_87	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_87	1	732	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_87	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_87.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_87.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_116	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_116	1	733	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_116	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_116.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_116.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_64	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_64	1	734	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_64	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_64.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_64.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_188	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_188	1	735	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_188	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_188.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_188.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_145	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_145	1	736	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_145	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_145.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_145.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_01	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_01	1	737	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_01	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_01.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_71	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_71	1	738	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_71	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_71.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_71.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_159	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_159	1	739	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_159	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_159.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_159.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_28	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_28	1	740	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_28	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_28.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_28.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_17	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_17	1	741	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_17	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_17.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_17.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_69	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_69	1	742	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_69	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_69.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_69.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
